,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
16158,4,27,4,0,19,9,11,30,10,12,0,9,4,4,True
16159,6,29,4,0,15,10,13,26,11,12,0,9,4,4,True
16160,8,27,6,0,23,17,9,22,6,8,0,9,4,4,True
16161,7,30,5,0,19,7,9,27,10,12,0,9,4,4,True
16162,5,25,5,0,18,9,12,29,10,13,0,9,4,4,True
16163,7,27,5,0,15,5,11,27,16,13,0,9,4,4,True
16164,4,30,3,0,15,4,13,28,11,18,0,9,4,4,True
16165,6,25,4,0,21,8,11,26,11,14,0,9,4,4,True
16166,6,29,3,0,6,1,10,30,24,17,0,9,4,4,True
16167,5,30,2,0,22,8,10,25,12,12,0,9,4,4,True
16168,7,33,5,0,18,8,8,27,13,7,0,9,4,4,True
16169,6,29,5,0,24,11,8,26,8,9,0,9,4,4,True
16170,9,35,5,0,14,9,10,23,14,7,0,9,4,4,True
16171,5,28,4,0,17,5,9,31,15,12,0,9,4,4,True
16172,8,31,6,0,13,3,11,26,13,15,0,9,4,4,True
16173,4,26,4,0,23,12,13,24,7,13,0,9,4,4,True
16174,1,23,4,0,18,11,14,33,10,12,0,9,4,4,True
16175,6,30,6,0,18,7,10,28,10,11,0,9,4,4,True
16176,9,30,8,0,22,9,8,23,8,9,0,9,4,4,True
16177,3,27,4,0,19,8,13,29,8,15,0,9,4,4,True
16178,5,31,8,0,25,7,9,25,6,10,0,9,4,4,True
16179,5,32,5,0,25,15,11,19,6,8,0,9,4,4,True
16180,2,24,3,0,13,8,13,36,11,16,0,9,4,4,True
16181,9,29,8,0,23,10,5,27,9,6,0,9,4,4,True
16182,8,34,5,0,15,9,9,26,13,7,0,9,4,4,True
16183,6,42,4,0,15,6,9,26,8,10,0,9,4,4,True
16184,6,29,4,0,15,10,13,26,11,12,0,9,4,4,True
16185,13,25,20,0,33,15,3,11,3,3,0,9,4,4,True
16186,2,30,3,0,19,7,15,26,7,17,0,9,4,4,True
16187,8,27,9,0,25,14,7,24,5,7,0,9,4,4,True
16188,3,35,3,0,21,6,9,29,8,12,0,9,4,4,True
16189,2,35,3,0,19,6,11,30,5,15,0,9,4,4,True
16190,9,36,7,0,15,7,7,27,12,6,0,9,4,4,True
16191,8,35,6,0,21,10,7,24,8,7,0,9,4,4,True
16192,7,37,4,0,13,9,11,25,11,9,0,9,4,4,True
16193,6,27,8,0,27,8,5,30,6,9,0,9,4,4,True
16194,8,31,11,0,31,14,7,14,4,6,0,9,4,4,True
16195,8,40,10,0,23,4,5,24,5,7,0,9,4,4,True
16196,9,36,12,0,28,7,6,17,5,6,0,9,4,4,True
16197,8,38,11,0,29,7,5,18,5,5,0,9,4,4,True
16198,8,28,12,0,31,14,7,16,3,7,0,9,4,4,True
16199,6,33,5,0,22,16,12,18,6,8,0,9,4,4,True
16200,4,33,7,0,31,16,9,16,2,8,0,9,4,4,True
16201,15,30,18,0,24,6,6,15,6,6,0,9,4,4,True
16202,8,35,12,0,29,7,5,20,4,6,0,9,4,4,True
16203,5,38,8,0,28,9,8,19,3,8,0,9,4,4,True
16204,7,36,9,0,25,6,5,25,8,5,0,9,4,4,True
16205,7,37,8,0,28,10,6,19,5,6,0,9,4,4,True
16206,12,30,14,0,27,8,5,18,6,6,0,9,4,4,True
16207,13,34,16,0,26,6,4,17,6,4,0,9,4,4,True
16208,5,37,6,0,23,8,9,23,7,8,0,9,4,4,True
16209,5,38,5,0,26,12,10,17,4,9,0,9,4,4,True
16210,12,30,14,0,27,8,5,18,6,6,0,9,4,4,True
16211,13,34,16,0,26,6,4,17,6,4,0,9,4,4,True
16212,14,29,19,0,28,17,4,10,3,2,0,9,4,4,True
16213,4,37,8,0,29,9,7,22,2,8,0,9,4,4,True
16214,8,31,6,0,18,3,6,28,18,8,0,9,4,4,True
16215,4,30,3,0,18,5,8,32,15,11,0,9,4,4,True
16216,7,38,4,0,11,1,5,31,20,9,0,9,4,4,True
16217,4,29,4,0,14,1,8,34,17,15,0,9,4,4,True
16218,5,33,3,0,11,2,9,31,18,14,0,9,4,4,True
16219,10,32,8,0,19,5,7,24,13,8,0,9,4,4,True
16220,5,27,6,0,24,5,8,29,10,12,0,9,4,4,True
16221,5,33,4,0,22,6,8,27,11,10,0,9,4,4,True
16222,10,32,8,0,19,5,7,24,13,8,0,9,4,4,True
16223,8,36,6,0,21,5,5,26,13,6,0,9,4,4,True
16224,5,33,4,0,22,6,8,27,11,10,0,9,4,4,True
16225,12,28,10,0,17,5,9,22,13,10,0,9,4,4,True
16226,7,35,4,0,18,7,10,23,12,10,0,9,4,4,True
16227,9,29,6,0,19,12,11,21,9,10,0,9,4,4,True
16228,3,39,2,0,16,7,12,27,6,14,0,9,4,4,True
16229,5,30,6,0,18,12,12,27,5,11,0,9,4,4,True
16230,9,35,5,0,13,5,7,27,18,7,0,9,4,4,True
16231,2,31,0,0,16,7,12,30,14,14,0,9,4,4,True
16232,8,31,7,0,22,5,4,30,11,8,0,9,4,4,True
16233,5,32,4,0,22,11,10,25,6,11,0,9,4,4,True
16234,7,38,4,0,11,1,5,31,20,9,0,9,4,4,True
16235,7,34,5,0,15,14,11,25,8,7,0,9,4,4,True
16236,6,31,4,0,10,2,10,30,18,15,0,9,4,4,True
16237,4,30,1,0,12,8,14,28,14,15,0,9,4,4,True
16238,3,28,2,0,11,3,13,31,16,19,0,9,4,4,True
16239,2,30,1,0,12,3,12,32,16,18,0,9,4,4,True
16240,9,41,10,0,22,4,6,21,6,7,0,9,4,4,True
16241,8,31,11,0,31,14,7,14,4,6,0,9,4,4,True
16242,9,30,12,0,25,11,7,21,6,5,0,9,4,4,True
16243,4,32,5,0,19,12,11,28,5,10,0,9,4,4,True
16244,8,25,12,0,33,15,3,22,3,5,0,9,4,4,True
16245,7,34,5,0,15,14,11,25,8,7,0,9,4,4,True
16246,3,28,2,0,11,3,13,31,16,19,0,9,4,4,True
16247,7,42,7,0,20,6,10,19,5,10,0,9,4,4,True
16248,5,40,7,0,24,5,8,23,4,10,0,9,4,4,True
16249,5,35,7,0,25,13,9,21,5,6,0,9,4,4,True
16250,6,33,8,0,24,13,10,20,5,7,0,9,4,4,True
16251,9,41,10,0,22,4,6,21,6,7,0,9,4,4,True
16252,7,39,10,0,26,3,4,25,5,7,0,9,4,4,True
16253,8,32,11,0,26,11,6,22,6,4,0,9,4,4,True
16254,5,40,7,0,24,5,8,23,4,10,0,9,4,4,True
16255,5,35,7,0,25,13,9,21,5,6,0,9,4,4,True
16256,6,39,6,0,22,14,10,18,6,5,0,9,4,4,True
16257,0,22,3,0,18,1,10,38,14,20,0,9,4,4,True
16258,5,27,5,0,13,1,9,33,17,16,0,9,4,4,True
16259,7,29,5,0,9,2,11,29,18,16,0,9,4,4,True
16260,12,41,11,0,17,5,9,16,7,8,0,9,4,4,True
16261,3,28,2,0,11,3,13,31,16,19,0,9,4,4,True
16262,6,38,8,0,23,5,9,22,4,11,0,9,4,4,True
16263,6,27,10,0,26,12,10,22,4,9,0,9,4,4,True
16264,5,29,9,0,27,12,9,23,4,8,0,9,4,4,True
16265,6,32,3,0,11,2,9,30,18,15,0,9,4,4,True
16266,4,31,3,0,15,5,11,30,13,14,0,9,4,4,True
16267,7,30,5,0,21,6,9,25,11,12,0,9,4,4,True
16268,8,34,7,0,20,4,8,24,11,10,0,9,4,4,True
16269,10,27,6,0,22,12,8,22,11,8,0,9,4,4,True
16270,8,40,5,0,16,6,8,24,11,8,0,9,4,4,True
16271,7,32,3,0,16,6,8,27,19,8,0,9,4,4,True
16272,8,31,8,0,20,4,8,26,10,11,0,9,4,4,True
16273,4,30,5,0,22,5,10,28,8,14,0,9,4,4,True
16274,7,30,6,0,17,6,13,23,9,15,0,9,4,4,True
16275,5,32,7,0,24,8,8,27,5,10,0,9,4,4,True
16276,4,30,7,0,22,6,8,30,13,6,0,9,4,4,True
16277,6,37,6,0,19,5,7,28,10,8,0,9,4,4,True
16278,6,32,7,0,28,7,6,24,9,7,0,9,4,4,True
16279,6,32,5,0,19,8,7,30,12,7,0,9,4,4,True
16280,5,28,5,0,23,6,7,31,9,12,0,9,4,4,True
16281,6,36,6,0,21,9,9,24,6,9,0,9,4,4,True
16282,4,37,3,0,19,11,13,22,5,12,0,9,4,4,True
16283,5,41,7,0,28,9,8,17,4,7,0,9,4,4,True
16284,10,37,9,0,19,8,7,22,8,6,0,9,4,4,True
16285,4,39,7,0,25,5,7,26,3,10,0,9,4,4,True
16286,4,37,8,0,31,8,7,20,3,8,0,9,4,4,True
16287,4,26,6,0,17,10,11,32,12,8,0,9,4,4,True
16288,9,33,7,0,20,10,8,23,8,8,0,9,4,4,True
16289,12,42,10,0,15,3,3,26,11,4,0,9,4,4,True
16290,10,43,7,0,13,5,7,24,10,7,0,9,4,4,True
16291,14,34,13,0,22,11,4,18,8,2,0,9,4,4,True
16292,4,33,1,0,8,1,8,32,24,15,0,9,4,4,True
16293,5,35,4,0,17,8,9,29,10,9,0,9,4,4,True
16294,7,36,6,0,19,5,7,27,10,9,0,9,4,4,True
16295,6,38,5,0,20,5,6,28,10,8,0,9,4,4,True
16296,9,38,9,0,21,7,7,21,9,5,0,9,4,4,True
16297,9,39,8,0,24,11,8,15,6,6,0,9,4,4,True
16298,11,37,12,0,23,5,3,23,10,2,0,9,4,4,True
16299,11,38,11,0,26,9,4,17,7,3,0,9,4,4,True
16300,11,32,13,0,28,8,4,19,6,5,0,9,4,4,True
16301,11,38,14,0,28,6,2,19,6,2,0,9,4,4,True
16302,6,30,5,0,21,11,11,24,6,12,0,9,4,4,True
16303,5,38,5,0,18,5,8,29,7,11,0,9,4,4,True
16304,12,39,11,0,23,10,5,16,7,3,0,9,4,4,True
16305,13,42,13,0,20,3,4,19,8,4,0,9,4,4,True
16306,8,32,11,0,26,11,6,22,6,4,0,9,4,4,True
16307,7,34,9,0,28,10,6,21,4,7,0,9,4,4,True
16308,8,29,7,0,15,3,9,28,15,12,0,9,4,4,True
16309,8,32,6,0,13,4,9,28,15,11,0,9,4,4,True
16310,12,29,9,0,18,5,8,22,13,10,0,9,4,4,True
16311,3,29,5,0,23,5,9,31,7,14,0,9,4,4,True
16312,3,32,2,0,17,8,15,25,7,17,0,9,4,4,True
16313,2,31,4,0,24,5,8,32,7,13,0,9,4,4,True
16314,7,39,5,0,17,6,7,27,10,8,0,9,4,4,True
16315,7,36,6,0,19,5,7,27,10,9,0,9,4,4,True
16316,8,35,12,0,29,7,5,20,4,6,0,9,4,4,True
16317,8,37,6,0,16,6,8,26,10,9,0,9,4,4,True
16318,13,15,20,0,34,18,2,17,3,4,0,9,4,4,True
16319,8,29,15,0,34,17,4,14,1,4,0,9,4,4,True
16320,4,42,4,0,19,8,13,20,3,13,0,9,4,4,True
16321,12,16,20,0,34,25,0,16,1,2,0,9,4,4,True
16322,5,35,9,0,28,9,8,21,2,9,0,9,4,4,True
16323,7,37,9,0,24,10,10,17,3,9,0,9,4,4,True
16324,10,42,7,0,16,5,4,26,12,4,0,9,4,4,True
16325,12,35,13,0,22,5,4,22,10,3,0,9,4,4,True
16326,10,34,12,0,29,8,3,20,6,4,0,9,4,4,True
16327,3,38,2,0,19,7,9,29,8,11,0,9,4,4,True
16328,13,24,14,0,30,29,2,9,4,1,0,9,4,4,True
16329,15,22,19,0,27,27,3,9,3,1,0,9,4,4,True
16330,4,36,3,0,18,7,10,28,8,12,0,9,4,4,True
16331,5,37,6,0,23,8,9,23,7,8,0,9,4,4,True
16332,3,36,5,0,30,11,8,21,3,9,0,9,4,4,True
16333,4,37,8,0,29,9,7,22,2,8,0,9,4,4,True
16334,1,30,0,0,14,6,16,29,9,21,0,9,4,4,True
16335,9,41,5,0,13,7,9,23,11,8,0,9,4,4,True
16336,8,43,9,0,23,4,5,22,6,6,0,9,4,4,True
16337,9,33,11,0,23,12,7,21,6,4,0,9,4,4,True
16338,12,30,15,0,24,10,4,22,7,2,0,9,4,4,True
16339,9,33,11,0,23,12,7,21,6,4,0,9,4,4,True
16340,3,35,1,0,15,9,15,25,7,16,0,9,4,4,True
16341,6,36,4,0,15,4,7,30,15,9,0,9,4,4,True
16342,14,38,15,0,23,7,5,14,7,3,0,9,4,4,True
16343,14,22,18,0,29,20,3,14,4,2,0,9,4,4,True
16344,6,42,7,0,25,10,9,16,4,7,0,9,4,4,True
16345,11,38,14,0,28,6,2,19,6,2,0,9,4,4,True
16346,18,16,24,0,30,24,0,10,4,0,0,9,4,4,True
16347,9,30,9,0,23,14,9,19,7,6,0,9,4,4,True
16348,7,39,5,0,17,6,7,27,10,8,0,9,4,4,True
16349,11,28,13,0,26,23,6,13,3,3,0,9,4,4,True
16350,7,39,5,0,17,6,7,27,10,8,0,9,4,4,True
16351,10,37,12,0,25,8,7,16,5,6,0,9,4,4,True
16352,9,32,9,0,16,17,10,23,5,5,0,9,4,4,True
16353,9,26,11,0,23,20,9,19,4,5,0,9,4,4,True
16354,10,30,12,0,27,23,5,14,3,2,0,9,4,4,True
16355,13,21,18,0,30,20,2,17,3,2,0,9,4,4,True
16356,11,35,15,0,28,6,2,21,5,3,0,9,4,4,True
16357,11,35,15,0,28,6,2,21,5,3,0,9,4,4,True
16358,6,39,8,0,25,10,9,18,3,8,0,9,4,4,True
16359,6,36,11,0,31,7,3,24,3,5,0,9,4,4,True
16360,13,31,18,0,29,17,3,11,3,1,0,9,4,4,True
16361,9,38,9,0,21,7,7,21,9,5,0,9,4,4,True
16362,9,39,11,0,26,8,6,17,5,5,0,9,4,4,True
16363,12,39,14,0,25,7,3,18,6,2,0,9,4,4,True
16364,7,40,10,0,28,8,4,21,4,4,0,9,4,4,True
16365,11,40,8,0,15,5,5,25,12,5,0,9,4,4,True
16366,9,32,9,0,16,17,10,23,5,5,0,9,4,4,True
16367,5,37,5,0,21,5,5,31,9,8,0,9,4,4,True
16368,8,34,10,0,27,16,7,16,3,5,0,9,4,4,True
16369,9,32,8,0,17,5,9,25,10,11,0,9,4,4,True
16370,4,33,4,0,20,6,10,28,8,13,0,9,4,4,True
16371,5,34,4,0,17,7,11,27,8,13,0,9,4,4,True
16372,4,31,3,0,15,5,11,30,13,14,0,9,4,4,True
16373,9,39,11,0,26,8,6,17,5,5,0,9,4,4,True
16374,8,35,12,0,29,7,5,20,4,6,0,9,4,4,True
16375,2,31,2,0,18,8,14,28,6,17,0,9,4,4,True
16376,5,41,7,0,26,10,8,19,3,7,0,9,4,4,True
16377,6,39,8,0,25,10,9,18,3,8,0,9,4,4,True
16378,3,35,1,0,16,4,12,27,12,16,0,9,4,4,True
16379,3,27,4,0,18,4,10,33,12,15,0,9,4,4,True
16380,6,39,8,0,30,14,8,12,3,6,0,9,4,4,True
16381,8,29,8,0,23,9,7,26,7,9,0,9,4,4,True
16382,8,41,7,0,17,4,5,28,9,7,0,9,4,4,True
16383,11,34,10,0,21,13,7,19,6,5,0,9,4,4,True
16384,10,31,14,0,30,12,6,14,3,6,0,9,4,4,True
16385,10,27,13,0,29,22,5,14,3,3,0,9,4,4,True
16386,11,33,11,0,21,19,7,17,4,3,0,9,4,4,True
16387,10,33,11,0,27,23,5,12,4,1,0,9,4,4,True
16388,9,32,11,0,28,23,4,15,3,1,0,9,4,4,True
16389,6,35,4,0,18,12,12,22,7,10,0,9,4,4,True
16390,7,30,11,0,30,15,6,19,2,6,0,9,4,4,True
16391,8,37,12,0,29,13,5,16,3,3,0,9,4,4,True
16392,12,32,17,0,29,11,3,16,4,2,0,9,4,4,True
16393,9,32,11,0,26,16,8,15,3,6,0,9,4,4,True
16394,5,29,4,0,14,5,12,29,13,15,0,9,4,4,True
16395,5,37,5,0,21,5,5,31,9,8,0,9,4,4,True
16396,7,30,9,0,26,25,8,15,1,5,0,9,4,4,True
16397,11,32,13,0,26,9,4,21,5,5,0,9,4,4,True
16398,8,34,7,0,23,20,9,16,3,6,0,9,4,4,True
16399,9,32,9,0,19,22,9,19,4,3,0,9,4,4,True
16400,10,35,10,0,19,14,7,22,5,4,0,9,4,4,True
16401,10,32,11,0,22,19,6,20,3,3,0,9,4,4,True
16402,10,31,8,0,24,27,6,14,3,3,0,9,4,4,True
16403,8,34,8,0,23,26,9,12,2,4,0,9,4,4,True
16404,10,27,13,0,27,23,5,16,2,3,0,9,4,4,True
16405,11,31,12,0,24,24,6,13,3,2,0,9,4,4,True
16406,10,33,11,0,27,23,5,12,4,1,0,9,4,4,True
16407,9,29,12,0,28,23,4,17,2,2,0,9,4,4,True
16408,7,38,6,0,18,16,10,21,4,6,0,9,4,4,True
16409,3,32,4,0,21,6,9,31,7,13,0,9,4,4,True
16410,9,33,13,0,29,13,5,17,2,5,0,9,4,4,True
16411,8,32,14,0,32,18,4,14,1,3,0,9,4,4,True
16412,9,35,13,0,28,13,6,15,3,4,0,9,4,4,True
16413,13,21,18,0,30,20,2,17,3,2,0,9,4,4,True
16414,13,30,18,0,28,11,4,15,4,3,0,9,4,4,True
16415,6,38,9,0,27,15,9,14,2,6,0,9,4,4,True
16416,5,40,8,0,28,15,8,15,2,5,0,9,4,4,True
16417,7,33,13,0,32,12,4,19,2,4,0,9,4,4,True
16418,9,35,13,0,28,13,6,15,3,4,0,9,4,4,True
16419,4,36,3,0,18,7,10,28,8,12,0,9,4,4,True
16420,5,40,8,0,28,15,8,15,2,5,0,9,4,4,True
16421,7,33,13,0,32,12,4,19,2,4,0,9,4,4,True
16422,11,32,16,0,31,11,1,19,3,2,0,9,4,4,True
16423,13,30,18,0,28,11,4,15,4,3,0,9,4,4,True
16424,8,37,12,0,29,13,5,16,3,3,0,9,4,4,True
16425,11,34,16,0,30,11,2,17,4,1,0,9,4,4,True
16426,5,40,8,0,28,15,8,15,2,5,0,9,4,4,True
16427,6,44,7,0,25,16,9,12,3,4,0,9,4,4,True
16428,13,36,16,0,26,12,4,13,5,1,0,9,4,4,True
16429,12,38,15,0,27,12,3,14,5,0,0,9,4,4,True
16430,6,32,5,0,18,6,12,24,9,14,0,9,4,4,True
16431,6,32,5,0,16,7,12,26,8,14,0,9,4,4,True
16432,7,36,10,0,26,15,10,13,2,7,0,9,4,4,True
16433,5,34,10,0,30,14,8,17,1,7,0,9,4,4,True
16434,9,35,13,0,28,13,6,15,3,4,0,9,4,4,True
16435,9,35,13,0,28,13,6,15,3,4,0,9,4,4,True
16436,8,38,9,0,24,16,10,12,2,7,0,9,4,4,True
16437,6,38,9,0,27,15,9,14,2,6,0,9,4,4,True
16438,8,31,14,0,31,12,5,18,2,5,0,9,4,4,True
16439,7,33,13,0,32,12,4,19,2,4,0,9,4,4,True
16440,11,28,18,0,32,10,2,19,3,3,0,9,4,4,True
16441,12,32,17,0,29,11,3,16,4,2,0,9,4,4,True
16442,9,35,13,0,28,13,6,15,3,4,0,9,4,4,True
16443,11,31,15,0,26,13,8,13,3,6,0,9,4,4,True
16444,3,29,0,0,7,2,13,29,23,20,0,9,4,4,True
16445,7,27,3,0,13,3,11,25,23,14,0,9,4,4,True
16446,6,35,4,0,15,3,9,28,13,13,0,9,4,4,True
16447,9,28,6,0,20,7,8,25,13,10,0,9,4,4,True
16448,4,27,3,0,10,0,8,34,23,17,0,9,4,4,True
16449,11,36,10,0,16,4,6,25,12,6,0,9,4,4,True
16450,12,29,12,0,24,6,6,20,11,6,0,9,4,4,True
16451,7,32,8,0,18,5,8,29,9,10,0,9,4,4,True
16452,5,27,2,0,16,7,12,27,17,13,0,9,4,4,True
16453,13,34,16,0,28,5,4,15,7,4,0,9,4,4,True
16454,3,26,2,0,17,6,13,29,14,16,0,9,4,4,True
16455,7,29,9,0,22,9,8,27,7,8,0,9,4,4,True
16456,5,25,9,0,23,11,9,29,10,5,0,9,4,4,True
16457,5,41,7,0,28,9,8,17,4,7,0,9,4,4,True
16458,2,34,4,0,24,9,12,24,5,12,0,9,4,4,True
16459,11,38,9,0,16,9,8,21,8,6,0,9,4,4,True
16460,7,36,9,0,25,6,5,25,8,5,0,9,4,4,True
16461,7,37,8,0,28,10,6,19,5,6,0,9,4,4,True
16462,6,39,5,0,19,10,9,24,6,8,0,9,4,4,True
16463,12,39,14,0,27,6,3,16,7,2,0,9,4,4,True
16464,12,36,15,0,27,6,3,18,6,3,0,9,4,4,True
16465,4,39,5,0,24,8,8,24,7,7,0,9,4,4,True
16466,4,40,4,0,27,12,9,18,4,8,0,9,4,4,True
16467,5,25,2,0,17,7,11,29,16,14,0,9,4,4,True
16468,8,36,5,0,10,1,6,30,20,10,0,9,4,4,True
16469,5,33,3,0,11,2,9,31,18,14,0,9,4,4,True
16470,4,35,2,0,12,2,8,32,18,13,0,9,4,4,True
16471,7,29,9,0,20,10,8,29,6,8,0,9,4,4,True
16472,9,41,10,0,22,4,6,21,6,7,0,9,4,4,True
16473,7,38,4,0,11,1,5,31,20,9,0,9,4,4,True
16474,4,35,2,0,12,2,8,32,18,13,0,9,4,4,True
16475,8,42,3,0,8,2,6,28,21,8,0,9,4,4,True
16476,1,32,0,0,13,3,11,33,16,17,0,9,4,4,True
16477,4,35,2,0,12,2,8,32,18,13,0,9,4,4,True
16478,9,41,10,0,22,4,6,21,6,7,0,9,4,4,True
16479,5,40,7,0,24,5,8,23,4,10,0,9,4,4,True
16480,4,37,6,0,26,13,8,22,5,5,0,9,4,4,True
16481,8,32,11,0,26,11,6,22,6,4,0,9,4,4,True
16482,9,41,10,0,22,4,6,21,6,7,0,9,4,4,True
16483,9,36,10,0,23,12,7,19,7,3,0,9,4,4,True
16484,6,31,4,0,10,2,10,30,18,15,0,9,4,4,True
16485,1,26,2,0,15,2,11,35,15,19,0,9,4,4,True
16486,0,25,0,0,12,4,16,32,14,23,0,9,4,4,True
16487,4,39,5,0,21,7,13,20,3,14,0,9,4,4,True
16488,9,24,14,0,27,10,7,23,5,7,0,9,4,4,True
16489,3,26,1,0,7,2,13,31,22,21,0,9,4,4,True
16490,7,36,4,0,12,4,10,27,13,13,0,9,4,4,True
16491,7,35,7,0,20,10,8,25,8,6,0,9,4,4,True
16492,8,33,8,0,19,10,9,24,8,7,0,9,4,4,True
16493,2,31,4,0,20,8,12,28,12,9,0,9,4,4,True
16494,3,34,4,0,20,6,10,29,8,12,0,9,4,4,True
16495,4,33,4,0,26,9,10,22,8,10,0,9,4,4,True
16496,4,32,5,0,21,11,11,26,6,10,0,9,4,4,True
16497,2,28,5,0,22,13,12,28,9,7,0,9,4,4,True
16498,3,34,4,0,22,11,10,27,6,9,0,9,4,4,True
16499,3,27,2,0,14,3,10,33,18,16,0,9,4,4,True
16500,5,24,8,0,22,10,12,27,5,13,0,9,4,4,True
16501,7,27,9,0,27,12,9,21,4,10,0,9,4,4,True
16502,4,42,4,0,19,8,13,20,3,13,0,9,4,4,True
16503,3,42,4,0,26,11,12,15,3,10,0,9,4,4,True
16504,7,32,8,0,20,10,8,27,7,7,0,9,4,4,True
16505,3,29,5,0,19,14,13,27,9,7,0,9,4,4,True
16506,8,30,9,0,19,10,9,26,7,8,0,9,4,4,True
16507,3,31,5,0,22,11,10,29,5,10,0,9,4,4,True
16508,3,39,5,0,26,11,12,17,2,11,0,9,4,4,True
16509,5,27,7,0,20,11,12,27,5,12,0,9,4,4,True
16510,11,35,13,0,24,8,8,15,5,7,0,9,4,4,True
16511,7,42,4,0,15,7,7,27,10,7,0,9,4,4,True
16512,5,31,8,0,25,7,9,25,6,10,0,9,4,4,True
16513,8,35,12,0,29,7,5,20,4,6,0,9,4,4,True
16514,4,40,5,0,23,12,13,16,2,11,0,9,4,4,True
16515,10,36,10,0,20,7,8,20,9,6,0,9,4,4,True
16516,8,35,9,0,27,10,7,18,5,7,0,9,4,4,True
16517,7,36,9,0,25,6,5,25,8,5,0,9,4,4,True
16518,5,35,8,0,32,9,4,23,4,6,0,9,4,4,True
16519,3,34,2,0,13,2,7,35,17,13,0,9,4,4,True
16520,7,29,9,0,20,10,8,29,6,8,0,9,4,4,True
16521,8,33,8,0,17,11,9,26,7,7,0,9,4,4,True
16522,1,29,1,0,13,3,11,35,15,18,0,9,4,4,True
16523,5,37,6,0,26,18,10,15,2,7,0,9,4,4,True
16524,4,42,6,0,25,5,7,24,4,9,0,9,4,4,True
16525,7,32,8,0,18,11,8,29,6,7,0,9,4,4,True
16526,2,43,3,0,23,7,11,22,3,12,0,9,4,4,True
16527,4,34,7,0,26,13,8,24,4,6,0,9,4,4,True
16528,7,31,11,0,27,11,5,25,5,4,0,9,4,4,True
16529,7,41,3,0,9,2,5,31,20,8,0,9,4,4,True
16530,5,36,2,0,9,3,9,31,18,13,0,9,4,4,True
16531,8,34,10,0,27,16,7,16,3,5,0,9,4,4,True
16532,5,37,6,0,26,18,10,15,2,7,0,9,4,4,True
16533,5,38,6,0,23,14,9,21,5,5,0,9,4,4,True
16534,6,36,7,0,22,14,10,20,5,6,0,9,4,4,True
16535,6,44,6,0,21,6,9,20,5,9,0,9,4,4,True
16536,9,33,11,0,23,12,7,21,6,4,0,9,4,4,True
16537,8,35,10,0,24,12,6,22,6,3,0,9,4,4,True
16538,2,27,2,0,12,3,12,34,15,19,0,9,4,4,True
16539,3,41,4,0,22,7,12,21,3,13,0,9,4,4,True
16540,2,27,2,0,12,3,12,34,15,19,0,9,4,4,True
16541,7,28,10,0,23,13,11,21,4,9,0,9,4,4,True
16542,6,30,9,0,24,13,10,22,4,8,0,9,4,4,True
16543,9,27,13,0,25,11,7,23,5,6,0,9,4,4,True
16544,6,30,9,0,24,13,10,22,4,8,0,9,4,4,True
16545,7,35,7,0,20,10,8,25,8,6,0,9,4,4,True
16546,6,28,5,0,11,7,11,32,14,12,0,9,4,4,True
16547,9,27,7,0,19,7,9,25,13,10,0,9,4,4,True
16548,5,27,6,0,16,10,12,29,13,8,0,9,4,4,True
16549,9,23,10,0,21,12,9,25,13,4,0,9,4,4,True
16550,10,35,7,0,21,10,7,20,12,4,0,9,4,4,True
16551,13,23,10,0,30,13,4,17,12,4,0,9,4,4,True
16552,10,37,7,0,14,7,8,24,13,6,0,9,4,4,True
16553,7,35,4,0,20,12,10,21,10,7,0,9,4,4,True
16554,10,25,10,0,30,12,6,18,10,5,0,9,4,4,True
16555,15,18,14,0,37,14,1,13,10,4,0,9,4,4,True
16556,5,37,3,0,15,8,11,27,8,12,0,9,4,4,True
16557,6,32,7,0,18,7,10,26,14,6,0,9,4,4,True
16558,6,37,6,0,19,5,7,28,10,8,0,9,4,4,True
16559,8,34,7,0,24,8,8,20,10,7,0,9,4,4,True
16560,7,35,7,0,20,10,8,25,8,6,0,9,4,4,True
16561,6,29,8,0,20,12,10,26,11,4,0,9,4,4,True
16562,12,34,11,0,17,9,7,22,10,4,0,9,4,4,True
16563,10,42,10,0,19,5,7,20,6,7,0,9,4,4,True
16564,7,43,7,0,24,10,10,13,5,7,0,9,4,4,True
16565,7,33,8,0,21,8,11,21,7,10,0,9,4,4,True
16566,6,34,7,0,21,10,7,28,7,6,0,9,4,4,True
16567,9,39,8,0,18,9,6,25,7,5,0,9,4,4,True
16568,11,33,11,0,18,9,6,25,9,4,0,9,4,4,True
16569,5,28,8,0,21,12,9,29,10,4,0,9,4,4,True
16570,6,31,6,0,17,12,13,24,6,11,0,9,4,4,True
16571,8,43,7,0,17,7,11,18,5,10,0,9,4,4,True
16572,11,35,6,0,21,22,7,15,5,4,0,9,4,4,True
16573,11,20,20,0,32,24,4,11,1,3,0,9,4,4,True
16574,11,26,15,0,24,30,6,11,1,2,0,9,4,4,True
16575,13,15,20,0,26,36,4,9,1,2,0,9,4,4,True
16576,9,38,9,0,21,7,7,21,9,5,0,9,4,4,True
16577,7,37,8,0,28,10,6,19,5,6,0,9,4,4,True
16578,4,38,1,0,10,3,8,32,18,12,0,9,4,4,True
16579,6,44,6,0,21,6,9,20,5,9,0,9,4,4,True
